/*-----------------------------------------------------------------
* NUMERO INDIVIDUOS: 10 	 CROSS-OVER: 0.90
* NUMERO GERACOES  : 100 	 MUTACAO   : 0.40
* NUM MAXIMO NOS   : 30 	 ELITISMO  : 0.05
* PROFUNDIDADE MAX : 3 	 
*-----------------------------------------------------------------*/
Seed 10: 
(0.51573) | Numero de nos: 1 | Erro: 434176532676608.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 352403677249536.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 352403677249536.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(x1)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 352403677249536.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |
MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |

POPULACAO FINAL 
(sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(0.29621))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563971579904.0000000000000000000000000 |
(sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |
(sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(0.21119))(*(x1)(-(x1)(x1))))(x1))))(+(cos(sin(sqrt(/(cos(0.16755))(*(0.11090)(0.21119))))))(x1)))(0.10334))) | Numero de nos: 30 | Erro: 434075064074240.0000000000000000000000000 |
(sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(0.17045))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 428766719377408.0000000000000000000000000 |
(sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |
(sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(0.29621)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |
(sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(0.29621)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |
(sqrt(/(+(*(0.62004)(*(x1)(+(*(*(x1)(x1))(*(+(x1)(x1))(x1)))(x1))))(+(cos(sin(sqrt(/(cos(x1))(*(0.10334)(0.10334))))))(x1)))(x1))) | Numero de nos: 30 | Erro: 433679356657664.0000000000000000000000000 |
(sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |
(sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |

*MELHOR: (sqrt(/(+(*(x1)(*(x1)(+(*(*(x1)(+(cos(sin(sqrt(/(cos(0.34346))(x1)))))(0.57363)))(*(+(x1)(x1))(x1)))(x1))))(-(x1)(x1)))(0.10334))) | Numero de nos: 30 | Erro: 426563300491264.0000000000000000000000000 |

