Seed 1: 

MELHOR: (*(*(+(+(x1)(*(x1)(x1)))(/(+(/(+(cos (*(sin (/(cos (sqrt (x1)))(0.42982)))(-(x1)(x1))))(x1))(x1))(x1))(x1)))(x1))(x1)) | Numero de nos: 29 | Erro = 1.0845999717712402000000000  

Seed 10: 
(0.51573) | Numero de nos: 1 | Erro = 434176532676608.0000000000000000000000000  
(cos (cos (0.55837))) | Numero de nos: 3 | Erro = 434176499122176.0000000000000000000000000  
(0.09192) | Numero de nos: 1 | Erro = 434176633339904.0000000000000000000000000  
(0.05795) | Numero de nos: 1 | Erro = 434176633339904.0000000000000000000000000  
(+(*(/(cos (sqrt (-(cos (sqrt (-(/(+(+(x1)(sqrt (0.41527)))(0.09635))(*(/(-(sin (x1))(0.92679))(0.56023))(0.78130)))(0.37736))))(0.71511))))(cos (0.54060)))(0.70107))(x1)) | Numero de nos: 30 | Erro = 434176801112064.0000000000000000000000000  
(0.41649) | Numero de nos: 1 | Erro = 434176532676608.0000000000000000000000000  
(0.27601) | Numero de nos: 1 | Erro = 434176532676608.0000000000000000000000000  
(-(sin (/(-(cos (/(/(/(x1)(*(-(-(/(0.63555)(0.46586))(+(cos (x1))(sin (sin (x1)))))(-(0.10370)(0.46370)))(x1)))(x1))(x1)))(x1))(x1)))(x1)) | Numero de nos: 30 | Erro = 434176432013312.0000000000000000000000000  
(/(sqrt (sin (*(0.83721)(x1))))(sin (+(sin (x1))(+(0.56743)(+(x1)(0.23737)))))) | Numero de nos: 15 | Erro = 434176700448768.0000000000000000000000000  
(/(0.62978)(+(x1)(*(sqrt (*(-(+(x1)(-(cos (+(sin (0.55843))(x1)))(x1)))(sqrt (*(/(sqrt (cos (/(x1)(cos (x1)))))(0.12226))(0.33631))))(0.53102)))(0.61666)))) | Numero de nos: 30 | Erro = 434176633339904.0000000000000000000000000  
(+(-(sin (/(-(sin (*(/(/(cos (x1))(sqrt (sin (sin (*(sqrt (*(+(+(0.63478)(x1))(x1))(x1)))(0.09534))))))(0.35789))(x1)))(0.86221))(x1)))(x1))(x1)) | Numero de nos: 30 | Erro = 434176633339904.0000000000000000000000000  
(sin (sin (0.69414))) | Numero de nos: 3 | Erro = 434176532676608.0000000000000000000000000  
(sqrt (/(*(+(0.41807)(x1))(*(sin (cos (/(/(*(cos (sqrt (cos (0.11878))))(sqrt (x1)))(/(+(+(/(x1)(0.98505))(0.21122))(0.00766))(x1)))(x1))))(x1)))(0.50395))) | Numero de nos: 30 | Erro = 434163110903808.0000000000000000000000000  
(0.49504) | Numero de nos: 1 | Erro = 434176532676608.0000000000000000000000000  
(+(cos (/(/(+(*(x1)(x1))(-(sin (-(sin (-(*(-(-(sqrt (*(cos (0.81530))(x1)))(0.26157))(x1))(x1))(x1)))(x1)))(0.66533)))(0.64479))(0.57747)))(x1)) | Numero de nos: 30 | Erro = 434177002438656.0000000000000000000000000  
(0.86886) | Numero de nos: 1 | Erro = 434176364904448.0000000000000000000000000  
(-(x1)(/(cos (x1))(-(+(cos (0.44594))(*(sqrt (/(cos (*(*(-(sqrt (x1))(+(sqrt (+(sqrt (x1))(x1)))(x1)))(0.80526))(x1)))(x1)))(x1)))(x1)))) | Numero de nos: 30 | Erro = 434176935329792.0000000000000000000000000  
(cos (cos (+(sqrt (/(0.83166)(x1)))(-(+(0.77493)(-(x1)(+(sqrt (x1))(sin (cos (sqrt (sin (cos (-(-(0.07370)(*(sin (x1))(sin (x1))))(0.45335))))))))))(x1))))) | Numero de nos: 30 | Erro = 434176532676608.0000000000000000000000000  
(+(+(*(0.49672)(x1))(*(+(x1)(x1))(cos (0.50868))))(*(+(0.46275)(-(/(sqrt (sqrt (*(*(x1)(*(sqrt (sqrt (0.95520)))(x1)))(0.27293))))(x1))(x1)))(x1))) | Numero de nos: 30 | Erro = 434623410601984.0000000000000000000000000  
(x1) | Numero de nos: 1 | Erro = 434176901775360.0000000000000000000000000  
(cos (sqrt (0.40992))) | Numero de nos: 3 | Erro = 434176398458880.0000000000000000000000000  
(sqrt (0.17124)) | Numero de nos: 2 | Erro = 434176532676608.0000000000000000000000000  
(x1) | Numero de nos: 1 | Erro = 434176901775360.0000000000000000000000000  
(/(+(-(cos (*(cos (cos (/(*(cos (*(0.29206)(x1)))(-(+(0.03592)(0.87414))(x1)))(0.67556))))(sin (sin (sqrt (sqrt (sqrt (x1))))))))(cos (x1)))(0.84912))(0.48347)) | Numero de nos: 29 | Erro = 434175693815808.0000000000000000000000000  
(x1) | Numero de nos: 1 | Erro = 434176901775360.0000000000000000000000000  
(+(x1)(0.90634)) | Numero de nos: 3 | Erro = 434176734003200.0000000000000000000000000  
(+(+(0.81332)(0.74734))(x1)) | Numero de nos: 5 | Erro = 434176633339904.0000000000000000000000000  
(cos (cos (sin (cos (x1))))) | Numero de nos: 5 | Erro = 434176465567744.0000000000000000000000000  
(sqrt (*(/(x1)(*(+(cos (sqrt (/(sqrt (*(-(0.29841)(cos (+(sqrt (sqrt (-(0.99292)(0.43693))))(/(sin (0.81307))(x1)))))(x1)))(sin (x1)))))(0.41566))(x1)))(0.42393))) | Numero de nos: 30 | Erro = 434176432013312.0000000000000000000000000  
(-(x1)(sin (-(0.86422)(-(/(x1)(0.87384))(-(*(/(sin (sin (-(cos (cos (cos (0.61962))))(sqrt (x1)))))(cos (*(*(cos (0.96286))(x1))(0.00986))))(x1))(x1)))))) | Numero de nos: 30 | Erro = 434176868220928.0000000000000000000000000  
(+(sin (cos (x1)))(sqrt (+(/(+(/(-(sqrt (-(x1)(sqrt (x1))))(cos (*(sqrt (0.53587))(+(cos (x1))(x1)))))(+(0.29771)(sqrt (x1))))(x1))(x1))(x1)))) | Numero de nos: 30 | Erro = 434175693815808.0000000000000000000000000  
(*(x1)(*(-(-(*(*(sqrt (+(+(+(*(0.05661)(+(+(/(*(x1)(0.62612))(0.84057))(x1))(0.16745)))(0.12717))(x1))(x1)))(x1))(x1))(0.78616))(0.84640))(0.58544))) | Numero de nos: 30 | Erro = 391730713067520.0000000000000000000000000  
(+(sin (*(0.97378)(x1)))(-(sqrt (sqrt (x1)))(+(+(*(0.14011)(/(sqrt (sqrt (x1)))(0.84622)))(0.55177))(sin (sin (*(cos (/(cos (+(0.40117)(x1)))(x1)))(x1))))))) | Numero de nos: 30 | Erro = 434176398458880.0000000000000000000000000  
(x1) | Numero de nos: 1 | Erro = 434176901775360.0000000000000000000000000  
(*(/(x1)(cos (+(-(*(/(*(sqrt (x1))(x1))(cos (*(cos (/(0.28410)(*(cos (*(0.58223)(sqrt (0.36274))))(sqrt (x1)))))(0.63402))))(x1))(0.11997))(x1))))(x1)) | Numero de nos: 30 | Erro = 436139802492928.0000000000000000000000000  
(/(-(x1)(+(sqrt (sqrt (x1)))(-(-(sin (sin (cos (*(/(+(-(0.52544)(sin (sin (-(cos (cos (x1)))(0.36045)))))(0.32078))(x1))(0.67586)))))(x1))(0.32087))))(0.81820)) | Numero de nos: 30 | Erro = 434178143289344.0000000000000000000000000  
(0.49248) | Numero de nos: 1 | Erro = 434176532676608.0000000000000000000000000  
(*(-(-(/(cos (+(*(+(0.54945)(cos (sin (x1))))(*(*(sin (x1))(-(-(+(x1)(0.65407))(x1))(x1)))(x1)))(sqrt (x1))))(0.35054))(x1))(x1))(0.87677)) | Numero de nos: 30 | Erro = 434175928696832.0000000000000000000000000  
(-(sin (/(sin (-(*(0.62822)(*(sin (-(x1)(0.94513)))(*(-(-(+(*(-(cos (0.48115))(cos (x1)))(x1))(x1))(x1))(x1))(0.75622))))(x1)))(x1)))(0.36378)) | Numero de nos: 30 | Erro = 434176700448768.0000000000000000000000000  
(/(sqrt (sin (x1)))(0.10312)) | Numero de nos: 5 | Erro = 434174552965120.0000000000000000000000000  
(cos (sqrt (sqrt (sin (/(0.01224)(sin (*(/(0.59545)(*(+(sin (*(0.10758)(-(sqrt (+(x1)(0.75231)))(sqrt (-(sqrt (sin (x1)))(0.56069))))))(x1))(x1)))(0.83776)))))))) | Numero de nos: 29 | Erro = 434176499122176.0000000000000000000000000  
(+(*(+(+(sin (+(sqrt (-(0.04459)(/(/(*(cos (0.82769))(/(/(+(x1)(0.56212))(-(0.13099)(0.35240)))(0.30006)))(0.69185))(0.94259))))(x1)))(0.51558))(0.01617))(0.58577))(0.44005)) | Numero de nos: 30 | Erro = 434176465567744.0000000000000000000000000  
(+(*(*(sqrt (+(0.64772)(sin (x1))))(sin (sin (0.79162))))(*(/(cos (0.34312))(cos (*(sin (/(0.19752)(sqrt (*(sqrt (sin (0.35813)))(0.02280)))))(x1))))(0.46370)))(0.90091)) | Numero de nos: 29 | Erro = 434176599785472.0000000000000000000000000  
(0.80764) | Numero de nos: 1 | Erro = 434176398458880.0000000000000000000000000  
(sin (/(-(*(sqrt (sqrt (cos (sqrt (-(0.08505)(sqrt (-(/(-(+(sqrt (*(0.23209)(0.29615)))(+(x1)(x1)))(/(0.04547)(0.80325)))(x1))(0.74572))))))))(x1))(0.14286))(0.27604))) | Numero de nos: 30 | Erro = 434176566231040.0000000000000000000000000  
(*(0.68719)(sqrt (cos (0.49037)))) | Numero de nos: 5 | Erro = 434176499122176.0000000000000000000000000  
(/(sin (*(+(-(/(*(*(-(/(sin (sin (+(+(cos (x1))(0.90252))(/(0.70482)(sqrt (x1))))))(x1))(x1))(x1))(x1))(x1))(x1))(x1))(0.11057)))(0.89654)) | Numero de nos: 30 | Erro = 434176599785472.0000000000000000000000000  
(/(sin (sin (sqrt (sqrt (-(-(sqrt (x1))(/(0.65474)(cos (-(sin (sqrt (cos (-(+(-(sin (cos (0.97815)))(*(0.24497)(0.05176)))(0.58391))(x1)))))(x1)))))(x1))))))(0.25169)) | Numero de nos: 30 | Erro = 434176029360128.0000000000000000000000000  
(+(cos (+(x1)(+(+(x1)(cos (sqrt (sqrt (x1)))))(*(+(+(/(0.41945)(sqrt (0.51286)))(*(+(*(sqrt (cos (0.56908)))(0.21113))(0.57625))(0.15317)))(0.39927))(x1)))))(x1)) | Numero de nos: 30 | Erro = 434176901775360.0000000000000000000000000  
(0.70199) | Numero de nos: 1 | Erro = 434176499122176.0000000000000000000000000  
(/(-(-(0.22324)(0.09549))(sqrt (0.15275)))(/(-(0.54042)(0.60515))(*(0.03647)(x1)))) | Numero de nos: 14 | Erro = 434176700448768.0000000000000000000000000  
(cos (sqrt (*(x1)(0.68004)))) | Numero de nos: 5 | Erro = 434176499122176.0000000000000000000000000  
(*(sin (sqrt (0.56288)))(sqrt (sin (0.73388)))) | Numero de nos: 7 | Erro = 434176532676608.0000000000000000000000000  
(sqrt (*(+(0.12748)(x1))(sin (x1)))) | Numero de nos: 7 | Erro = 434175995805696.0000000000000000000000000  
(*(sin (sin (0.00504)))(sin (-(x1)(x1)))) | Numero de nos: 8 | Erro = 434176633339904.0000000000000000000000000  
(sin (/(cos (x1))(/(x1)(0.02689)))) | Numero de nos: 7 | Erro = 434176633339904.0000000000000000000000000  
(/(sqrt (cos (0.52980)))(/(sqrt (0.72979))(sin (0.42015)))) | Numero de nos: 9 | Erro = 434176532676608.0000000000000000000000000  
(sin (-(cos (0.00745))(sin (0.97223)))) | Numero de nos: 6 | Erro = 434176599785472.0000000000000000000000000  
(/(cos (+(0.82809)(0.87173)))(cos (sqrt (0.93997)))) | Numero de nos: 8 | Erro = 434176666894336.0000000000000000000000000  
(*(sqrt (cos (x1)))(sqrt (sqrt (0.38209)))) | Numero de nos: 7 | Erro = 434176432013312.0000000000000000000000000  
(cos (/(+(0.12250)(0.78152))(sin (0.72674)))) | Numero de nos: 7 | Erro = 434176599785472.0000000000000000000000000  
(*(*(cos (x1))(*(x1)(0.37938)))(+(*(0.67312)(0.54686))(+(0.79461)(x1)))) | Numero de nos: 14 | Erro = 434179753902080.0000000000000000000000000  
(*(sin (+(0.92944)(0.18155)))(*(sin (0.75689))(+(x1)(x1)))) | Numero de nos: 11 | Erro = 434177035993088.0000000000000000000000000  
(sin (sqrt (sqrt (0.47578)))) | Numero de nos: 4 | Erro = 434176499122176.0000000000000000000000000  
(+(+(sqrt (0.81298))(*(x1)(x1)))(cos (+(x1)(x1)))) | Numero de nos: 11 | Erro = 433729788968960.0000000000000000000000000  
(+(sqrt (*(0.82491)(0.96789)))(cos (*(0.11078)(0.02518)))) | Numero de nos: 9 | Erro = 434176096468992.0000000000000000000000000  
(+(-(-(x1)(x1))(sin (0.47850)))(sin (sqrt (0.39375)))) | Numero de nos: 10 | Erro = 434176599785472.0000000000000000000000000  
(sin (cos (sin (0.92044)))) | Numero de nos: 4 | Erro = 434176499122176.0000000000000000000000000  
(-(*(-(0.59038)(x1))(sqrt (x1)))(+(cos (0.31935))(sin (0.79641)))) | Numero de nos: 12 | Erro = 434203711766528.0000000000000000000000000  
(+(sin (+(0.71355)(0.68871)))(cos (-(x1)(0.60945)))) | Numero de nos: 9 | Erro = 434176432013312.0000000000000000000000000  
(sqrt (cos (sqrt (x1)))) | Numero de nos: 4 | Erro = 434176398458880.0000000000000000000000000  
(*(cos (-(0.23777)(0.70247)))(+(*(0.73626)(0.07321))(/(x1)(0.37498)))) | Numero de nos: 12 | Erro = 434177472200704.0000000000000000000000000  
(+(*(cos (0.64644))(cos (x1)))(+(sqrt (0.73284))(/(x1)(0.75280)))) | Numero de nos: 12 | Erro = 434176868220928.0000000000000000000000000  
(sin (sin (-(0.25471)(0.14447)))) | Numero de nos: 5 | Erro = 434176633339904.0000000000000000000000000  
(+(cos (sin (x1)))(/(cos (x1))(cos (0.73601)))) | Numero de nos: 9 | Erro = 434176432013312.0000000000000000000000000  
(cos (*(sin (0.94119))(sin (0.96951)))) | Numero de nos: 6 | Erro = 434176398458880.0000000000000000000000000  
(cos (sin (sin (x1)))) | Numero de nos: 4 | Erro = 434176432013312.0000000000000000000000000  
(sin (*(+(x1)(0.20258))(*(x1)(0.53127)))) | Numero de nos: 8 | Erro = 434176666894336.0000000000000000000000000  
(/(cos (cos (0.52559)))(-(-(0.81191)(x1))(-(x1)(0.30995)))) | Numero de nos: 11 | Erro = 434176633339904.0000000000000000000000000  
(sin (cos (sin (0.14716)))) | Numero de nos: 4 | Erro = 434176364904448.0000000000000000000000000  
(sqrt (*(+(x1)(x1))(sin (0.44459)))) | Numero de nos: 7 | Erro = 434175794479104.0000000000000000000000000  
(sin (sin (sqrt (0.53887)))) | Numero de nos: 4 | Erro = 434176532676608.0000000000000000000000000  
(-(*(-(0.98816)(x1))(sqrt (0.25434)))(sqrt (*(0.52049)(x1)))) | Numero de nos: 11 | Erro = 434176968884224.0000000000000000000000000  
(sin (-(+(x1)(x1))(sqrt (0.39399)))) | Numero de nos: 7 | Erro = 434176666894336.0000000000000000000000000  
(sin (*(sqrt (0.61537))(*(0.82705)(0.24952)))) | Numero de nos: 7 | Erro = 434176599785472.0000000000000000000000000  
(-(-(sin (x1))(/(x1)(0.47160)))(-(cos (0.42265))(cos (0.15134)))) | Numero de nos: 12 | Erro = 434175794479104.0000000000000000000000000  
(sqrt (/(/(x1)(0.60073))(cos (x1)))) | Numero de nos: 7 | Erro = 434174989172736.0000000000000000000000000  
(/(-(cos (0.32374))(/(x1)(0.15177)))(-(cos (x1))(*(0.97061)(x1)))) | Numero de nos: 13 | Erro = 434174922063872.0000000000000000000000000  
(/(sin (sin (0.51225)))(-(+(0.51662)(x1))(cos (0.27375)))) | Numero de nos: 10 | Erro = 434176633339904.0000000000000000000000000  
(cos (-(/(x1)(x1))(+(x1)(0.85476)))) | Numero de nos: 8 | Erro = 434176666894336.0000000000000000000000000  
(sqrt (cos (-(x1)(x1)))) | Numero de nos: 5 | Erro = 434176364904448.0000000000000000000000000  
(sqrt (+(*(x1)(0.00504))(-(0.32807)(x1)))) | Numero de nos: 8 | Erro = 434175660261376.0000000000000000000000000  
(sin (sqrt (sqrt (x1)))) | Numero de nos: 4 | Erro = 434176465567744.0000000000000000000000000  
(sqrt (*(-(0.24277)(x1))(cos (x1)))) | Numero de nos: 7 | Erro = 434175794479104.0000000000000000000000000  
(cos (/(/(x1)(0.68078))(sqrt (x1)))) | Numero de nos: 7 | Erro = 434176734003200.0000000000000000000000000  
(+(+(/(x1)(0.72198))(cos (x1)))(*(/(x1)(x1))(*(x1)(x1)))) | Numero de nos: 14 | Erro = 433730627829760.0000000000000000000000000  
(sqrt (sin (/(x1)(0.98053)))) | Numero de nos: 5 | Erro = 434176364904448.0000000000000000000000000  
(*(*(+(0.00717)(x1))(+(0.26383)(x1)))(sqrt (cos (x1)))) | Numero de nos: 11 | Erro = 433782637199360.0000000000000000000000000  
(+(*(cos (0.61110))(-(x1)(0.82516)))(-(sin (0.40461))(/(x1)(x1)))) | Numero de nos: 13 | Erro = 434177203765248.0000000000000000000000000  
(+(cos (-(x1)(x1)))(*(sqrt (0.59868))(cos (x1)))) | Numero de nos: 10 | Erro = 434176398458880.0000000000000000000000000  

POPULACAO FINAL 
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 33138.8906250000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 33138.8906250000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 33138.8906250000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 33138.8906250000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 33138.8906250000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 33138.8906250000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (x1))(sin (cos (0.66344)))))(0.13968)))))(0.55388))(*(x1)(sqrt (/(sin (cos (0.66344)))(cos (x1))))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 434863895216128.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(+(sin (sqrt (+(0.02045)(0.66439))))(x1))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(x1))))(x1))))(+(0.66344)(x1)))(x1)) | Numero de nos: 30 | Erro = 46593970176.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.72433)))(sin (0.26890))))(0.13968)))))(x1))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 223828819968.0000000000000000000000000  
(*(*(+(-(0.49663)(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 19 | Erro = 93212704.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (+(sqrt (*(x1)(0.02701)))(0.57900)))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 261771.3125000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(/(x1)(/(sqrt (sin (x1)))(0.49095)))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 27685216.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66439)))(sin (0.26890))))(x1)))))(0.26383))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 10625003.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(0.55388))(*(0.66344)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 434358699687936.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (sqrt (+(0.02045)(0.66439))))(sin (0.64653))))(0.13968)))))(0.55388))(*(x1)(+(sin (0.26383))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 29 | Erro = 50559217664.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(/(x1)(*(cos (sqrt (x1)))(x1)))(0.13968)))))(x1))(*(x1)(+(sin (cos (0.66344)))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 28 | Erro = 236675973120.0000000000000000000000000  
(*(*(+(sin (+(+(0.62099)(+(cos (sqrt (*(cos (x1))(x1))))(0.94794)))(0.46120)))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 29 | Erro = 12547795.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sin (cos (0.66439)))))(0.55388))(sin (/(-(*(*(0.42048)(-(cos (cos (x1)))(0.92508)))(sin (sin (x1))))(0.93063))(0.49858))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 434440102739968.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (+(0.62102)(/(-(x1)(sqrt (0.31843)))(x1))))))(0.55388))(*(x1)(+(sin (sqrt (+(0.66439)(0.13968))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 29 | Erro = 462766176.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sin (cos (0.66344)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.66439)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 23 | Erro = 7082275840.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 33138.8906250000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 33138.8906250000000000000000000  
(*(*(+(-(sqrt (+(sqrt (0.74648))(sin (0.46660))))(0.55388))(*(0.13968)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 24 | Erro = 434009867812864.0000000000000000000000000  
(*(*(cos (cos (*(-(/(-(/(sin (-(sin (/(sin (sin (sin (+(x1)(0.85440)))))(x1)))(0.63817)))(x1))(0.91266))(x1))(0.82000))(0.13074))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 433933263044608.0000000000000000000000000  
(*(*(+(/(-(sqrt (+(0.26890)(-(/(/(x1)(0.13761))(0.11847))(x1))))(x1))(0.66344))(*(x1)(+(*(-(x1)(x1))(0.52119))(x1))))(+(0.66439)(x1)))(x1)) | Numero de nos: 30 | Erro = 403576258560.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.13968)))))(x1))(*(x1)(+(cos (*(cos (x1))(0.80477)))(x1))))(+(0.26383)(x1)))(0.97858)) | Numero de nos: 30 | Erro = 435434622550016.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (sqrt (/(0.66097)(*(0.04517)(0.66344)))))(0.13968)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(x1)(x1)))(x1)) | Numero de nos: 30 | Erro = 434698169876480.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (x1))(x1)))))(0.55388))(*(x1)(+(sin (/(sqrt (/(sin (0.26383))(sin (0.26890))))(0.13968)))(x1))))(+(0.01108)(x1)))(x1)) | Numero de nos: 29 | Erro = 15976331264.0000000000000000000000000  
(*(*(+(-(*(sqrt (*(cos (0.38408))(-(+(0.77654)(0.14347))(x1))))(0.62935))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 29 | Erro = 484130688.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (x1))(x1)))))(0.55388))(*(x1)(+(sin (/(sqrt (/(sin (x1))(sin (0.26890))))(0.13968)))(x1))))(+(0.01108)(x1)))(x1)) | Numero de nos: 29 | Erro = 129335754752.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(/(x1)(-(sin (x1))(0.36943)))(x1)))))(0.02045))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.02045)(x1)))(x1)) | Numero de nos: 29 | Erro = 13316514816.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(x1)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.26383))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 12020098048.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.26890))))(0.26383)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.13968)(0.02045)))(x1)) | Numero de nos: 30 | Erro = 434308267376640.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (x1)))(sin (0.26890))))(0.55388)))))(0.55388))(*(x1)(+(sin (sqrt (x1)))(x1))))(+(0.97674)(x1)))(x1)) | Numero de nos: 28 | Erro = 100963639296.0000000000000000000000000  
(*(*(+(-(sqrt (+(+(*(-(0.37678)(cos (x1)))(x1))(x1))(0.02045)))(0.92541))(*(x1)(+(sin (sqrt (+(x1)(0.55388))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 29 | Erro = 26241835008.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (x1))(x1)))))(0.55388))(*(x1)(+(sin (/(sqrt (/(sin (x1))(sin (x1))))(0.13968)))(x1))))(+(0.01108)(x1)))(x1)) | Numero de nos: 29 | Erro = 11157675008.0000000000000000000000000  
(*(*(+(-(sqrt (sqrt (sqrt (/(sqrt (/(sin (cos (0.66344)))(sin (0.88485))))(x1)))))(0.55388))(*(x1)(+(sin (sqrt (+(0.02045)(0.66439))))(x1))))(+(0.26383)(x1)))(x1)) | Numero de nos: 30 | Erro = 41537380.0000000000000000000000000  
